name,wikidata_id,snac_id,instance_of_wikidata,instance_of_snac,inception_wikidata,inception_snac,licensed_to_broadcast_to_wikidata,licensed_to_broadcast_to_snac,administrative_territory_wikidata,administrative_territory_snac,country_wikidata,country_snac,member_of_wikidata,member_of_snac,snac_id_wikidata,snac_id_snac,loc_id_wikidata,loc_id_snac,viaf_id_wikidata,viaf_id_snac,owned_by_wikidata,owned_by_snac,website_wikidata,website_snac
"WLB (Radio Station: Minneapolis, MN)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Jug Band,Q1421242,21022562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
The Berkshire Quartet,,48209717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUOW (Radio station : Seattle, Wash.)",Q6339679,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"KPFK (Radio station : Los Angeles, Calif.)",Q6335552,9580320,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
"WCET (Television station : Cincinnati, Ohio)",Q7947729,65024466,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WSAJ (Radio Station : Grove City, PA)",Q18157050,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
University of South Dakota,Q1305521,33956758,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WVHC (Radio station : Hempstead, N.Y.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Methodist University,Q1536258,34367503,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
American Association of School Administrators,Q4743096,60964753,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"KENW (Radio station : Portales, N.M.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WECW (Radio station : Elmira, N.Y.)",Q7948752,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"KLNE (Television station : Lexington, Neb.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WGTV (Television station : Athens, Ga.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whistler and His Jug Band,,8910602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Associated Broadcasters of America,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purdue University,Q217741,18711452,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Marietta College,Q6763222,16643254,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"WNDT (Television station : New York, N.Y./Newark, N.J.)",Q7948722,46418018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"WMBR-TV (Television Station : Gainesville, FL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUED (Television station : Salt Lake City, Utah)",,18513958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRTI,Q7955318,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
NBC News,Q2877626,40221012,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
San Diego State University,Q913861,72465207,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Eclectricity (Musical group),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WSKG (Television station : Binghamton, N.Y.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WGST (Radio Station: Atlanta, GA)",Q7956773,70351088,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WETV (Television station : Atlanta, Ga.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WUSI (Television station : Olney, Ill.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intercollegiate Broadcasting System,Q6045794,62105804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"KETA (Television station : Oklahoma City, Okla.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNAD (Radio Station : Norman, Oklahoma)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WMAL-TV (Television Station : Arlington, VA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nebraska ETV Network,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple University,,71191094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KTXT (Television station : Lubbock, Tex.)",,56831402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florida State University,Q861548,40063155,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WMED (Television station : Calais, Me.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Opinion Research Center,Q6974659,25043878,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"Miami University (Oxford, Ohio)",Q590643,780616,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WCAT (Radio station : Rapid City, S.D.)",Q7947604,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Detroit Symphony Orchestra,Q1068185,15121295,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
WPLN,Q7954365,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
National Committee on Education by Radio,,3770619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council on Radio-Television Journalism,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KHET (Television station : Honolulu, Hawaii)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Union Theological Seminary (New York, N.Y.)",Q1196251,48737492,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"WEDU (Television station : Tampa, Fla.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Missouri at Kansas City,Q940690,68387973,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Deutsche Welle,Q153770,69908811,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WUOT (Radio station : Knoxville, Tenn.)",Q7956640,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
University of North Dakota,Q968559,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"Board of Public Instruction (Jacksonville, Fla.)",,58769410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W.K. Kellogg Foundation,Q7945762,42095500,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"WMUK (Radio station : Kalamazoo, Mich.)",Q7953126,46221530,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
University of Michigan Department of Speech,,55026628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Sun Times,Q577417,22407879,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"F.W. Faxon Company, Inc.",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carleton College (Northfield, Minn.)",Q1041671,83100983,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WCWM (Radio station : Williamsburg, Va.)",Q7948201,22146155,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Xerox Corporation,Q152433,57588427,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"KCVN (Radio Station : Stockton, Cali.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bunny Berigan Orchestra,,70740657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHWC (Radio station : Colfax, Wis.)",Q7950496,44511655,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"KGO-TV (Television Station : San Francisco, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WAER (Radio station : Syracuse, N.Y.)",Q14707620,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Cab Calloway Orchestra,Q17144867,75366195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island Committee on Educational TV,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"American University (Washington, D.C.)",Q168000,22943786,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
National Committee for a Free Europe,Q1383233,73246723,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Benko_ Dixieland Band,Q518136,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
University Association for Professional Radio Education,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"American Women in Radio & Television, Inc.",,26523237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WMEB (Radio/television station : Orono, Me.)",,3941338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rural Radio Network, Inc.",,45782204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giorno,,70703179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WMEM (Television station : Presque Isle, Me.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Television Digest,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCC,Q128831,44473868,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"WHKW (Radio station : Chilton, Wis.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBKB (Television Station : Chicago, IL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse University,Q617433,62449376,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Canadian DX Relay,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
High Fidelity Trade News,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KOED (Television station : Tulsa, Okla.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Advisory Council on Radio in Education,,32529467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nippon Hoso Kyokai,Q212128,22018749,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Bowling Green University,,43729483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KTOY (Radio Station : Tacoma, Wash.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Association of College and University Broadcasting Stations (ACUBS),Q19866881,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WGVE (Radio station : Gary, Ind.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dixie Jazzers Washboard Band,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W1XAL (Radio Station : Okeechobee, Florida)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEMU (Radio station : Ypsilanti, Mich.)",Q7948963,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
St. Louis Educational Television Commission,,17002343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklyn Board of Education,,63050393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KING-TV (Television Station : Seattle, WA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WMSB (Television station : East Lansing, Mich.)",,69927453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ambrosian Consort,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNBW (Television Station : Washington, D.C.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTVN (Television Station : Columbus, OH)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New York State College of Agriculture. Office of International Agricultural Development,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown University,Q333886,28316958,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WDCO (Television station : Cochran, Ga.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotmud Family (Musical group),Q19605380,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Salle Quartet,Q979718,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"KPHO-TV (Television Station : Phoenix, AZ)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBAP (Radio Station : Fort Worth, Texas)",Q7946973,59929680,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WTCN-TV (Television Station : Minneapolis-St. Paul, MN)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEKU (Radio station : Richmond, Ky.)",Q7948902,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WPTZ (Television Station : Philadelphia, PA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KSJS (Radio station : San Jose, Calif.)",Q6337799,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WMAL-TV (Television Station : Washington, D.C.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KPEC (Television station : Lakewood Center, Wash.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBOE (Radio station : Cleveland, Ohio)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WRVR (Radio station : New York, N.Y.)",Q7955395,53549981,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Harvard University. Russian Research Center,,5207535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Television Station Activation Committee,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Television Operations Committee,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Committee on Interstate and Foreign Commerce, House of Representatives",,59004098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KFI-TV (Television Station : Los Angeles, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNTH (Radio station : Winnetka, Ill.)",Q7953623,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Family Life Forum,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHRM (Radio station : Wausau, Wis.)",Q7950399,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
The Public Relations Board,,8503100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radio Daily,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WETN (Radio station : Wheaton, Ill.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Farm Bureau Federation,,38798626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankie Trumbauer's Orchestra,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Association of Educational Broadcasters Midwest Music Directors,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Institute for Education by Radio,Q60128810,6724986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Illinois Concert Choir,,47427018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sveriges radio aktiebolag,,44975786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crosby, Stills, Nash & Young",Q10461933,56899844,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"WNAS (Radio station : New Albany, Ind.)",Q7953232,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
National Educational Television and Radio Center,Q3873154,9409330,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hoover Institute and Library, Stanford University",,27208236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lousivlle Orchestra,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central California Educational Television,,41499650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUNR (Radio station : Reno, Nev.)",Q6339651,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Esalen Institute,Q1366707,58322288,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"Spokane, Washington Chronicle",,58851286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBC Symphony Orchestra,Q1777060,24706333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"WRST (Radio station : Oshkosh, Wis.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WETS (Radio station : Johnson City, Tenn.)",Q7949075,71749933,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Radio Manufacturer's Association,,53285905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHAM-TV (Television Station : Rochester, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western State Teachers College,,8683929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Department of Radio and Television, Indiana University",,75835308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kid Rena's Delta Jazzband,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fate Marable's Society Syncopators,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia University,Q49088,84119272,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
Southern Illinois University at Carbondale,Q1472347,22608237,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
Kentucky Jazz Babies,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTVJ (Television Station : Miami, Fla.)",Q4260070,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"KCMO-TV (Television Station : Kansas City, MO)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ford Foundation,Q1313036,5132014,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
Detroit Board of Education,,25910940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billboard,,5821026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooper Union for the Advancement of Science and Art,Q60073947,21098664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Advisory Committee on Educational Television : Kentucky Legislative Research Commission,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KDPS (Radio station : Des Moines, Iowa)",Q6328025,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WPRK (Radio station : Winter Park, Fla.)",Q2537596,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Group W Productions,,9244681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEBA (Television station : Allendale, S.C.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WKNO (Television station : Memphis, Tenn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WIFE (Television Station : Dayton, OH)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WRUL (Radio Station : Boston, Mass.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British Broadcasting Corporation,Q9531,,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WDTR (Radio station : Detroit, Mich.)",Q7948602,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Conference on Radio and Education,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U.S. Atomic Energy Commission,,23663032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBEZ (Radio station : Chicago, Ill.)",Q7947099,41726009,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"KPLU (Radio station : Tacoma, Wash.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ampex Magnetic Recorders,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WABE (Radio station : Atlanta, Ga.)",Q7946279,52242152,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WTOM (Radio Station : Bloomington, IN)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KOMO-TV (Television Station : Seattle, WA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flint Community Schools (Flint, Mich.)",Q5459481,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
University of Houston,,5574250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WCVE (Television station : Richmond, Va.)",Q7948163,14608052,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Mount Holyoke College,Q1140542,63906452,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WFPK (Radio/television station : Louisville, Ky.)",Q7949457,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Four Freshmen (Musical group),Q456516,14952995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"WBUR (Radio station : Boston, Mass.)",Q7947483,68490923,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Five Pennies (Musical group),,14293417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Institute on Man and Science,Q30290041,22394762,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
University of Iowa,Q182973,,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
NAEB Script Exchange,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WXBV (Television Station : Manhattan, KS)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KOAP (Radio/television station : Portland, Or.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KWSB (Radio station : Gunnison, Colo.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KMNE (Television station : Bassett, Neb.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEDC (Radio station : Northridge, Calif.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ken Colyer's New Orleans Band,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WATV (Television Station : Newark, NJ)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Department of Public Information, Cornell University",,33807595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
